timestamp,from.lmp,interface,to.lmp,dLMP,interfaceflows
2016-05-25 05:00:00+00:00,16.314,PJM-MISO,17.112000000000002,-0.7980000000000018,1838.0
2016-05-25 06:00:00+00:00,14.896,PJM-MISO,15.384,-0.48799999999999955,2786.0
2016-05-25 07:00:00+00:00,11.059999999999999,PJM-MISO,15.368,-4.308000000000002,3032.0
2016-05-25 08:00:00+00:00,12.126000000000001,PJM-MISO,16.022,-3.8959999999999972,3368.0
2016-05-25 09:00:00+00:00,14.716,PJM-MISO,17.94,-3.224000000000002,3300.0
2016-05-25 10:00:00+00:00,17.856,PJM-MISO,21.035999999999998,-3.179999999999996,2444.0
2016-05-25 11:00:00+00:00,18.538,PJM-MISO,22.990000000000002,-4.452000000000002,1696.0
2016-05-25 12:00:00+00:00,21.086000000000002,PJM-MISO,23.058,-1.9719999999999978,1125.0
2016-05-25 13:00:00+00:00,21.094,PJM-MISO,44.384,-23.29,1131.0
2016-05-25 14:00:00+00:00,22.89,PJM-MISO,33.048,-10.158000000000001,941.0
2016-05-25 15:00:00+00:00,22.490000000000002,PJM-MISO,29.453999999999997,-6.963999999999995,830.0
2016-05-25 16:00:00+00:00,23.434,PJM-MISO,27.195999999999998,-3.761999999999997,687.0
2016-05-25 17:00:00+00:00,24.282,PJM-MISO,33.61,-9.328,735.0
2016-05-25 18:00:00+00:00,24.552,PJM-MISO,45.88,-21.328000000000003,364.0
2016-05-25 19:00:00+00:00,27.176,PJM-MISO,33.760000000000005,-6.584000000000007,412.0
2016-05-25 20:00:00+00:00,39.966,PJM-MISO,42.605999999999995,-2.6399999999999935,592.0
2016-05-25 21:00:00+00:00,32.733999999999995,PJM-MISO,32.052,0.681999999999995,568.0
2016-05-25 22:00:00+00:00,27.7,PJM-MISO,27.094,0.6059999999999981,614.0
2016-05-25 23:00:00+00:00,23.796,PJM-MISO,23.598000000000003,0.19799999999999685,662.0
2016-05-26 00:00:00+00:00,60.886,PJM-MISO,22.764,38.122,409.0
2016-05-26 01:00:00+00:00,25.442,PJM-MISO,30.653999999999996,-5.211999999999996,363.0
2016-05-26 02:00:00+00:00,22.374,PJM-MISO,21.080000000000002,1.293999999999997,591.0
2016-05-26 03:00:00+00:00,19.058,PJM-MISO,19.796,-0.7379999999999995,595.0
2016-05-26 04:00:00+00:00,16.137999999999998,PJM-MISO,18.112,-1.9740000000000002,1649.0
2016-05-26 05:00:00+00:00,14.912,PJM-MISO,16.644,-1.7319999999999975,1812.0
2016-05-26 06:00:00+00:00,13.052000000000001,PJM-MISO,10.940000000000001,2.112,2083.0
2016-05-26 07:00:00+00:00,10.432,PJM-MISO,8.362,2.0700000000000003,2439.0
2016-05-26 08:00:00+00:00,11.038,PJM-MISO,8.187999999999999,2.8500000000000014,2514.0
2016-05-26 09:00:00+00:00,14.681999999999999,PJM-MISO,14.078,0.6039999999999992,2431.0
2016-05-26 10:00:00+00:00,20.958000000000002,PJM-MISO,21.639999999999997,-0.681999999999995,2201.0
2016-05-26 11:00:00+00:00,18.57,PJM-MISO,21.878,-3.308,1790.0
2016-05-26 12:00:00+00:00,18.926,PJM-MISO,22.642,-3.716000000000001,1171.0
2016-05-26 13:00:00+00:00,22.357999999999997,PJM-MISO,23.19,-0.8320000000000043,1334.0
2016-05-26 14:00:00+00:00,21.774,PJM-MISO,35.616,-13.841999999999999,874.0
2016-05-26 15:00:00+00:00,32.958,PJM-MISO,35.844,-2.886000000000003,541.0
2016-05-26 16:00:00+00:00,24.294,PJM-MISO,23.446,0.847999999999999,131.0
2016-05-26 17:00:00+00:00,31.024,PJM-MISO,32.513999999999996,-1.4899999999999949,-46.0
2016-05-26 18:00:00+00:00,42.577999999999996,PJM-MISO,32.598,9.979999999999997,-175.0
2016-05-26 19:00:00+00:00,56.696000000000005,PJM-MISO,88.004,-31.308,-404.0
2016-05-26 20:00:00+00:00,65.36599999999999,PJM-MISO,31.324,34.04199999999999,-504.0
2016-05-26 21:00:00+00:00,24.308000000000003,PJM-MISO,38.226,-13.917999999999996,-256.0
2016-05-26 22:00:00+00:00,26.77,PJM-MISO,38.897999999999996,-12.127999999999997,-693.0
2016-05-26 23:00:00+00:00,28.064,PJM-MISO,24.766000000000002,3.2979999999999983,-712.0
2016-05-27 00:00:00+00:00,29.852000000000004,PJM-MISO,41.66,-11.807999999999993,-621.0
2016-05-27 01:00:00+00:00,26.380000000000003,PJM-MISO,30.32,-3.9399999999999977,-414.0
2016-05-27 02:00:00+00:00,24.326,PJM-MISO,23.190000000000005,1.1359999999999957,-112.0
2016-05-27 03:00:00+00:00,21.8,PJM-MISO,21.875999999999998,-0.07599999999999696,715.0
2016-05-27 04:00:00+00:00,19.432,PJM-MISO,17.838,1.5939999999999976,1718.0
2016-05-27 05:00:00+00:00,16.740000000000002,PJM-MISO,15.422,1.3180000000000014,2288.0
2016-05-27 06:00:00+00:00,13.078,PJM-MISO,15.716,-2.638,2475.0
2016-05-27 07:00:00+00:00,11.956,PJM-MISO,14.919999999999998,-2.9639999999999986,2952.0
2016-05-27 08:00:00+00:00,12.138,PJM-MISO,15.512,-3.3740000000000006,3434.0
2016-05-27 09:00:00+00:00,15.24,PJM-MISO,24.163999999999998,-8.923999999999998,3424.0
2016-05-27 10:00:00+00:00,18.826,PJM-MISO,28.988,-10.161999999999999,3376.0
2016-05-27 11:00:00+00:00,20.438000000000002,PJM-MISO,56.598,-36.16,2122.0
2016-05-27 12:00:00+00:00,23.012,PJM-MISO,23.21,-0.1980000000000004,1738.0
2016-05-27 13:00:00+00:00,23.226,PJM-MISO,26.906,-3.6799999999999997,1917.0
2016-05-27 14:00:00+00:00,24.217999999999996,PJM-MISO,24.407999999999998,-0.19000000000000128,1676.0
2016-05-27 15:00:00+00:00,27.57,PJM-MISO,26.324,1.2459999999999987,1523.0
2016-05-27 16:00:00+00:00,26.832,PJM-MISO,25.9,0.9320000000000022,1824.0
2016-05-27 17:00:00+00:00,34.05,PJM-MISO,27.165999999999997,6.884,1380.0
2016-05-27 18:00:00+00:00,27.236,PJM-MISO,26.906,0.33000000000000185,1113.0
2016-05-27 19:00:00+00:00,30.002,PJM-MISO,26.726,3.276,1110.0
2016-05-27 20:00:00+00:00,38.848,PJM-MISO,26.401999999999997,12.446000000000002,1262.0
2016-05-27 21:00:00+00:00,74.66799999999999,PJM-MISO,27.712,46.95599999999999,1347.0
2016-05-27 22:00:00+00:00,24.662,PJM-MISO,25.578000000000003,-0.9160000000000039,1370.0
2016-05-27 23:00:00+00:00,23.186,PJM-MISO,24.236,-1.0500000000000007,905.0
2016-05-28 00:00:00+00:00,23.03,PJM-MISO,23.104000000000003,-0.07400000000000162,847.0
2016-05-28 01:00:00+00:00,17.9,PJM-MISO,22.094,-4.194000000000003,832.0
2016-05-28 02:00:00+00:00,22.144000000000002,PJM-MISO,21.083999999999996,1.0600000000000058,1037.0
2016-05-28 03:00:00+00:00,19.028,PJM-MISO,18.224,0.8039999999999985,1925.0
2016-05-28 04:00:00+00:00,17.664,PJM-MISO,17.625999999999998,0.03800000000000381,2187.0
2016-05-28 05:00:00+00:00,17.85,PJM-MISO,16.328,1.522000000000002,2667.0
2016-05-28 06:00:00+00:00,16.312000000000005,PJM-MISO,14.791999999999998,1.5200000000000067,3742.0
2016-05-28 07:00:00+00:00,11.236,PJM-MISO,13.516,-2.2799999999999994,4088.0
2016-05-28 08:00:00+00:00,1.4380000000000002,PJM-MISO,11.941999999999998,-10.503999999999998,3884.0
2016-05-28 09:00:00+00:00,-3.6700000000000004,PJM-MISO,10.912,-14.582,3977.0
2016-05-28 10:00:00+00:00,1.2959999999999998,PJM-MISO,13.246,-11.950000000000001,4042.0
2016-05-28 11:00:00+00:00,14.431999999999999,PJM-MISO,14.774000000000001,-0.3420000000000023,3676.0
2016-05-28 12:00:00+00:00,20.356,PJM-MISO,18.472,1.8840000000000003,3495.0
2016-05-28 13:00:00+00:00,22.568,PJM-MISO,19.584000000000003,2.983999999999998,2668.0
2016-05-28 14:00:00+00:00,24.278,PJM-MISO,21.171999999999997,3.1060000000000016,2003.0
2016-05-28 15:00:00+00:00,24.070000000000004,PJM-MISO,24.662,-0.5919999999999952,1790.0
2016-05-28 16:00:00+00:00,26.852000000000004,PJM-MISO,25.387999999999998,1.4640000000000057,1498.0
2016-05-28 17:00:00+00:00,22.922,PJM-MISO,27.582,-4.66,1496.0
2016-05-28 18:00:00+00:00,30.04,PJM-MISO,24.718,5.321999999999999,1600.0
2016-05-28 19:00:00+00:00,24.804000000000002,PJM-MISO,24.891999999999996,-0.08799999999999386,1721.0
2016-05-28 20:00:00+00:00,34.886,PJM-MISO,23.978,10.908000000000001,1469.0
2016-05-28 21:00:00+00:00,30.083999999999996,PJM-MISO,23.172,6.9119999999999955,1102.0
2016-05-28 22:00:00+00:00,33.769999999999996,PJM-MISO,24.603999999999996,9.166,1034.0
2016-05-28 23:00:00+00:00,25.092000000000002,PJM-MISO,26.202000000000005,-1.110000000000003,1059.0
2016-05-29 00:00:00+00:00,26.129999999999995,PJM-MISO,21.64,4.489999999999995,678.0
2016-05-29 01:00:00+00:00,27.182,PJM-MISO,21.05,6.131999999999998,373.0
2016-05-29 02:00:00+00:00,23.285999999999998,PJM-MISO,20.454,2.831999999999997,818.0
2016-05-29 03:00:00+00:00,20.81,PJM-MISO,19.98,0.8299999999999983,977.0
2016-05-29 04:00:00+00:00,21.317999999999998,PJM-MISO,18.57,2.7479999999999976,2114.0
2016-05-29 05:00:00+00:00,19.978,PJM-MISO,17.514,2.464000000000002,2301.0
2016-05-29 06:00:00+00:00,18.314,PJM-MISO,16.183999999999997,2.1300000000000026,3024.0
2016-05-29 07:00:00+00:00,15.744,PJM-MISO,14.004,1.7400000000000002,3167.0
2016-05-29 08:00:00+00:00,13.425999999999998,PJM-MISO,11.812000000000001,1.6139999999999972,3316.0
2016-05-29 09:00:00+00:00,11.673999999999998,PJM-MISO,12.510000000000002,-0.8360000000000039,3285.0
2016-05-29 10:00:00+00:00,11.190000000000001,PJM-MISO,8.402000000000001,2.7880000000000003,3411.0
2016-05-29 11:00:00+00:00,14.198000000000002,PJM-MISO,12.608,1.5900000000000016,3103.0
2016-05-29 12:00:00+00:00,18.339999999999996,PJM-MISO,16.594,1.7459999999999951,2289.0
2016-05-29 13:00:00+00:00,21.735999999999997,PJM-MISO,19.356,2.3799999999999955,1600.0
2016-05-29 14:00:00+00:00,23.808,PJM-MISO,20.226000000000003,3.581999999999997,1354.0
2016-05-29 15:00:00+00:00,24.172,PJM-MISO,20.844,3.3279999999999994,1343.0
2016-05-29 16:00:00+00:00,24.256,PJM-MISO,22.144,2.112000000000002,1309.0
2016-05-29 17:00:00+00:00,24.098,PJM-MISO,22.07,2.0279999999999987,1251.0
2016-05-29 18:00:00+00:00,23.714,PJM-MISO,22.596,1.1179999999999986,1277.0
2016-05-29 19:00:00+00:00,23.868000000000002,PJM-MISO,22.485999999999997,1.382000000000005,870.0
2016-05-29 20:00:00+00:00,24.59,PJM-MISO,23.830000000000002,0.759999999999998,558.0
2016-05-29 21:00:00+00:00,24.796,PJM-MISO,25.362000000000002,-0.5660000000000025,884.0
2016-05-29 22:00:00+00:00,26.71,PJM-MISO,25.038,1.6720000000000006,691.0
2016-05-29 23:00:00+00:00,24.674,PJM-MISO,26.782,-2.1080000000000005,763.0
2016-05-30 00:00:00+00:00,24.204,PJM-MISO,22.164,2.039999999999999,1124.0
2016-05-30 01:00:00+00:00,22.778,PJM-MISO,21.468,1.3099999999999987,1216.0
2016-05-30 02:00:00+00:00,20.762,PJM-MISO,20.53,0.23199999999999932,875.0
2016-05-30 03:00:00+00:00,18.574,PJM-MISO,18.964000000000002,-0.39000000000000057,1290.0
2016-05-30 04:00:00+00:00,19.336,PJM-MISO,17.722,1.6139999999999972,2135.0
2016-05-30 05:00:00+00:00,16.954,PJM-MISO,16.432,0.522000000000002,2141.0
2016-05-30 06:00:00+00:00,14.6,PJM-MISO,15.336000000000002,-0.7360000000000024,2576.0
2016-05-30 07:00:00+00:00,12.716,PJM-MISO,12.988,-0.27200000000000024,3107.0
2016-05-30 08:00:00+00:00,11.808,PJM-MISO,11.538,0.2699999999999996,2960.0
2016-05-30 09:00:00+00:00,11.788,PJM-MISO,9.879999999999999,1.9080000000000013,2675.0
2016-05-30 10:00:00+00:00,10.879999999999999,PJM-MISO,5.756,5.123999999999999,2701.0
2016-05-30 11:00:00+00:00,10.084,PJM-MISO,11.756,-1.6720000000000006,2644.0
2016-05-30 12:00:00+00:00,15.66,PJM-MISO,14.544,1.1159999999999997,1912.0
2016-05-30 13:00:00+00:00,21.359999999999996,PJM-MISO,19.064,2.295999999999996,1863.0
2016-05-30 14:00:00+00:00,24.150000000000002,PJM-MISO,21.253999999999998,2.8960000000000043,1913.0
2016-05-30 15:00:00+00:00,25.439999999999998,PJM-MISO,20.945999999999998,4.494,1385.0
2016-05-30 16:00:00+00:00,25.526,PJM-MISO,22.958,2.5680000000000014,1310.0
2016-05-30 17:00:00+00:00,27.689999999999998,PJM-MISO,35.269999999999996,-7.579999999999998,982.0
2016-05-30 18:00:00+00:00,38.495999999999995,PJM-MISO,24.202,14.293999999999993,928.0
2016-05-30 19:00:00+00:00,25.452,PJM-MISO,28.134000000000004,-2.682000000000002,883.0
2016-05-30 20:00:00+00:00,27.368000000000002,PJM-MISO,26.252,1.1160000000000032,807.0
2016-05-30 21:00:00+00:00,27.472,PJM-MISO,30.07,-2.597999999999999,1335.0
2016-05-30 22:00:00+00:00,28.625999999999998,PJM-MISO,29.296000000000003,-0.6700000000000053,1822.0
2016-05-30 23:00:00+00:00,25.68,PJM-MISO,24.296,1.3840000000000003,2194.0
2016-05-31 00:00:00+00:00,24.794,PJM-MISO,21.368000000000002,3.4259999999999984,1928.0
2016-05-31 01:00:00+00:00,27.136000000000003,PJM-MISO,21.375999999999998,5.760000000000005,2134.0
2016-05-31 02:00:00+00:00,22.586,PJM-MISO,17.302,5.283999999999999,2406.0
2016-05-31 03:00:00+00:00,17.291999999999998,PJM-MISO,15.402000000000001,1.889999999999997,1873.0
2016-05-31 04:00:00+00:00,17.261999999999997,PJM-MISO,12.76,4.501999999999997,2558.0
2016-05-31 05:00:00+00:00,13.941999999999998,PJM-MISO,9.28,4.661999999999999,2573.0
2016-05-31 06:00:00+00:00,12.271999999999998,PJM-MISO,3.96,8.311999999999998,2954.0
2016-05-31 07:00:00+00:00,10.5,PJM-MISO,3.44,7.0600000000000005,2845.0
2016-05-31 08:00:00+00:00,11.596,PJM-MISO,2.2399999999999998,9.356,2651.0
2016-05-31 09:00:00+00:00,15.112,PJM-MISO,8.208,6.904,2731.0
2016-05-31 10:00:00+00:00,17.378,PJM-MISO,11.279999999999998,6.0980000000000025,2377.0
2016-05-31 11:00:00+00:00,21.201999999999998,PJM-MISO,14.154,7.047999999999998,1821.0
2016-05-31 12:00:00+00:00,23.916,PJM-MISO,18.634,5.282,878.0
2016-05-31 13:00:00+00:00,26.927999999999997,PJM-MISO,56.638,-29.71,818.0
2016-05-31 14:00:00+00:00,61.358000000000004,PJM-MISO,36.767999999999994,24.59000000000001,745.0
2016-05-31 15:00:00+00:00,29.321999999999996,PJM-MISO,39.821999999999996,-10.5,544.0
2016-05-31 16:00:00+00:00,46.245999999999995,PJM-MISO,33.214,13.031999999999996,837.0
2016-05-31 17:00:00+00:00,30.068,PJM-MISO,28.732,1.336000000000002,155.0
2016-05-31 18:00:00+00:00,31.445999999999998,PJM-MISO,31.73,-0.2840000000000025,-53.0
2016-05-31 19:00:00+00:00,95.262,PJM-MISO,33.022,62.24,-131.0
2016-05-31 20:00:00+00:00,100.78799999999998,PJM-MISO,27.421999999999997,73.36599999999999,129.0
2016-05-31 21:00:00+00:00,61.42,PJM-MISO,25.300000000000004,36.12,-23.0
2016-05-31 22:00:00+00:00,27.571999999999996,PJM-MISO,23.520000000000003,4.0519999999999925,174.0
2016-05-31 23:00:00+00:00,26.107999999999997,PJM-MISO,23.034,3.073999999999998,305.0
2016-06-01 00:00:00+00:00,24.526,PJM-MISO,23.902,0.6239999999999988,827.0
2016-06-01 01:00:00+00:00,30.410000000000004,PJM-MISO,25.794,4.616000000000003,281.0
2016-06-01 02:00:00+00:00,22.688,PJM-MISO,19.788,2.8999999999999986,699.0
2016-06-01 03:00:00+00:00,20.718,PJM-MISO,17.586,3.1320000000000014,799.0
2016-06-01 04:00:00+00:00,20.529999999999998,PJM-MISO,16.392000000000003,4.137999999999995,1255.0
2016-06-01 05:00:00+00:00,18.274,PJM-MISO,16.282,1.9920000000000009,846.0
2016-06-01 06:00:00+00:00,14.468,PJM-MISO,14.368,0.09999999999999964,2567.0
2016-06-01 07:00:00+00:00,13.546000000000001,PJM-MISO,10.574,2.9720000000000013,3440.0
2016-06-01 08:00:00+00:00,15.032,PJM-MISO,10.354,4.678000000000001,3293.0
2016-06-01 09:00:00+00:00,19.546,PJM-MISO,10.324000000000002,9.221999999999998,3437.0
2016-06-01 10:00:00+00:00,21.723999999999997,PJM-MISO,12.395999999999999,9.327999999999998,3745.0
2016-06-01 11:00:00+00:00,23.558,PJM-MISO,14.324000000000002,9.233999999999998,3259.0
2016-06-01 12:00:00+00:00,23.142000000000003,PJM-MISO,18.81,4.332000000000004,3080.0
2016-06-01 13:00:00+00:00,30.522000000000002,PJM-MISO,19.824,10.698,2867.0
2016-06-01 14:00:00+00:00,62.008,PJM-MISO,29.865999999999996,32.14200000000001,2476.0
2016-06-01 15:00:00+00:00,23.394,PJM-MISO,24.538,-1.144000000000002,2423.0
2016-06-01 16:00:00+00:00,27.22,PJM-MISO,23.598000000000003,3.6219999999999963,1913.0
2016-06-01 17:00:00+00:00,92.642,PJM-MISO,27.683999999999997,64.958,1779.0
2016-06-01 18:00:00+00:00,89.066,PJM-MISO,31.869999999999997,57.196000000000005,1713.0
2016-06-01 19:00:00+00:00,92.92999999999999,PJM-MISO,32.513999999999996,60.416,1965.0
2016-06-01 20:00:00+00:00,52.806000000000004,PJM-MISO,38.902,13.904000000000003,1641.0
2016-06-01 21:00:00+00:00,57.436,PJM-MISO,31.814,25.622,1410.0
2016-06-01 22:00:00+00:00,57.306,PJM-MISO,30.698,26.607999999999997,1362.0
2016-06-01 23:00:00+00:00,25.872000000000003,PJM-MISO,33.292,-7.419999999999998,1403.0
2016-06-02 00:00:00+00:00,76.082,PJM-MISO,25.548000000000002,50.53399999999999,1106.0
2016-06-02 01:00:00+00:00,36.348,PJM-MISO,22.636,13.712,1142.0
2016-06-02 02:00:00+00:00,24.154000000000003,PJM-MISO,20.448,3.706000000000003,1621.0
2016-06-02 03:00:00+00:00,20.29,PJM-MISO,17.651999999999997,2.6380000000000017,1763.0
2016-06-02 04:00:00+00:00,17.636000000000003,PJM-MISO,17.71,-0.07399999999999807,2673.0
2016-06-02 05:00:00+00:00,18.062,PJM-MISO,16.612000000000002,1.4499999999999993,2890.0
2016-06-02 06:00:00+00:00,15.684000000000001,PJM-MISO,15.472,0.21200000000000152,3654.0
2016-06-02 07:00:00+00:00,15.486,PJM-MISO,15.024000000000001,0.46199999999999974,4296.0
2016-06-02 08:00:00+00:00,15.434000000000001,PJM-MISO,15.152000000000001,0.28200000000000003,4131.0
2016-06-02 09:00:00+00:00,19.814,PJM-MISO,15.702000000000002,4.111999999999998,4014.0
2016-06-02 10:00:00+00:00,21.762,PJM-MISO,16.624000000000002,5.137999999999998,4334.0
2016-06-02 11:00:00+00:00,22.749999999999996,PJM-MISO,18.44,4.309999999999995,3815.0
2016-06-02 12:00:00+00:00,24.3,PJM-MISO,20.747999999999998,3.552000000000003,2921.0
2016-06-02 13:00:00+00:00,25.274000000000004,PJM-MISO,88.43800000000002,-63.164000000000016,2624.0
2016-06-02 14:00:00+00:00,31.842000000000002,PJM-MISO,21.878,9.964000000000002,2323.0
2016-06-02 15:00:00+00:00,41.025999999999996,PJM-MISO,90.598,-49.572,2445.0
2016-06-02 16:00:00+00:00,38.268,PJM-MISO,21.618,16.650000000000002,2262.0
2016-06-02 17:00:00+00:00,98.71600000000001,PJM-MISO,27.066000000000003,71.65,2497.0
2016-06-02 18:00:00+00:00,37.266,PJM-MISO,41.188,-3.922000000000004,2427.0
2016-06-02 19:00:00+00:00,72.822,PJM-MISO,95.89399999999999,-23.07199999999999,2164.0
2016-06-02 20:00:00+00:00,58.562,PJM-MISO,40.666,17.896,2010.0
2016-06-02 21:00:00+00:00,61.098,PJM-MISO,93.63,-32.532,2399.0
2016-06-02 22:00:00+00:00,34.54,PJM-MISO,26.056,8.483999999999998,2359.0
2016-06-02 23:00:00+00:00,46.804,PJM-MISO,33.70399999999999,13.100000000000009,2990.0
2016-06-03 00:00:00+00:00,82.494,PJM-MISO,24.316,58.178,2651.0
2016-06-03 01:00:00+00:00,47.116,PJM-MISO,23.416000000000004,23.699999999999996,2435.0
2016-06-03 02:00:00+00:00,23.932000000000002,PJM-MISO,24.714,-0.7819999999999965,2230.0
2016-06-03 03:00:00+00:00,19.912000000000003,PJM-MISO,20.882,-0.9699999999999989,2256.0
2016-06-03 04:00:00+00:00,20.096,PJM-MISO,18.356,1.7399999999999984,2043.0
2016-06-03 05:00:00+00:00,18.25,PJM-MISO,13.13,5.119999999999999,2301.0
2016-06-03 06:00:00+00:00,16.098000000000003,PJM-MISO,15.394,0.7040000000000024,3332.0
2016-06-03 07:00:00+00:00,16.65,PJM-MISO,13.841999999999999,2.808,4357.0
2016-06-03 08:00:00+00:00,18.494,PJM-MISO,13.148,5.346,4498.0
2016-06-03 09:00:00+00:00,21.378,PJM-MISO,16.247999999999998,5.130000000000003,4450.0
2016-06-03 10:00:00+00:00,22.666000000000004,PJM-MISO,16.334,6.332000000000004,4722.0
2016-06-03 11:00:00+00:00,23.311999999999998,PJM-MISO,19.362000000000002,3.9499999999999957,4119.0
2016-06-03 12:00:00+00:00,25.292,PJM-MISO,22.054,3.238000000000003,3419.0
2016-06-03 13:00:00+00:00,31.476,PJM-MISO,22.7,8.776,3325.0
2016-06-03 14:00:00+00:00,26.772,PJM-MISO,57.144000000000005,-30.372000000000007,3349.0
2016-06-03 15:00:00+00:00,33.236,PJM-MISO,27.939999999999998,5.295999999999999,3145.0
2016-06-03 16:00:00+00:00,33.902,PJM-MISO,29.394,4.508000000000003,2847.0
2016-06-03 17:00:00+00:00,81.63199999999999,PJM-MISO,37.344,44.28799999999999,3192.0
2016-06-03 18:00:00+00:00,33.422000000000004,PJM-MISO,46.626,-13.203999999999994,2914.0
2016-06-03 19:00:00+00:00,39.082,PJM-MISO,36.946,2.136000000000003,2375.0
2016-06-03 20:00:00+00:00,49.718,PJM-MISO,40.748000000000005,8.969999999999999,1829.0
2016-06-03 21:00:00+00:00,107.476,PJM-MISO,16.406,91.07,1856.0
2016-06-03 22:00:00+00:00,30.924,PJM-MISO,27.369999999999997,3.554000000000002,2642.0
2016-06-03 23:00:00+00:00,25.964,PJM-MISO,22.746,3.218,2858.0
2016-06-04 00:00:00+00:00,24.618000000000002,PJM-MISO,38.032,-13.413999999999994,3069.0
2016-06-04 01:00:00+00:00,29.222,PJM-MISO,23.922,5.300000000000001,2616.0
2016-06-04 02:00:00+00:00,23.415999999999997,PJM-MISO,21.738,1.6779999999999973,2625.0
2016-06-04 03:00:00+00:00,19.434,PJM-MISO,20.845999999999997,-1.4119999999999955,3063.0
2016-06-04 04:00:00+00:00,17.584,PJM-MISO,20.22,-2.6359999999999992,3244.0
2016-06-04 05:00:00+00:00,15.792000000000002,PJM-MISO,20.14,-4.347999999999999,2544.0
2016-06-04 06:00:00+00:00,13.968,PJM-MISO,18.221999999999998,-4.253999999999998,2848.0
2016-06-04 07:00:00+00:00,12.588,PJM-MISO,17.1,-4.512000000000002,3422.0
2016-06-04 08:00:00+00:00,11.836,PJM-MISO,16.291999999999998,-4.455999999999998,3636.0
2016-06-04 09:00:00+00:00,13.138,PJM-MISO,16.354000000000003,-3.216000000000003,4085.0
2016-06-04 10:00:00+00:00,12.709999999999999,PJM-MISO,16.86,-4.15,4161.0
2016-06-04 11:00:00+00:00,15.668000000000001,PJM-MISO,17.762,-2.0939999999999994,3861.0
2016-06-04 12:00:00+00:00,19.809999999999995,PJM-MISO,20.194,-0.3840000000000039,3079.0
2016-06-04 13:00:00+00:00,22.266,PJM-MISO,23.494,-1.2280000000000015,2766.0
2016-06-04 14:00:00+00:00,23.7,PJM-MISO,24.07,-0.370000000000001,2890.0
2016-06-04 15:00:00+00:00,27.565999999999995,PJM-MISO,79.956,-52.39000000000001,2631.0
2016-06-04 16:00:00+00:00,41.0,PJM-MISO,22.726,18.274,2206.0
2016-06-04 17:00:00+00:00,25.912,PJM-MISO,22.848,3.064,2326.0
2016-06-04 18:00:00+00:00,25.574,PJM-MISO,22.054000000000002,3.5199999999999996,2618.0
2016-06-04 19:00:00+00:00,28.910000000000004,PJM-MISO,20.605999999999998,8.304000000000006,2378.0
2016-06-04 20:00:00+00:00,27.008,PJM-MISO,22.651999999999997,4.356000000000002,2161.0
2016-06-04 21:00:00+00:00,39.416,PJM-MISO,24.067999999999998,15.347999999999999,1913.0
2016-06-04 22:00:00+00:00,32.79600000000001,PJM-MISO,24.386000000000003,8.410000000000004,1561.0
2016-06-04 23:00:00+00:00,24.91,PJM-MISO,23.363999999999997,1.546000000000003,1724.0
2016-06-05 00:00:00+00:00,24.247999999999998,PJM-MISO,23.387999999999998,0.8599999999999994,1721.0
2016-06-05 01:00:00+00:00,23.937999999999995,PJM-MISO,23.089999999999996,0.847999999999999,1512.0
2016-06-05 02:00:00+00:00,22.048,PJM-MISO,22.630000000000003,-0.5820000000000043,1772.0
2016-06-05 03:00:00+00:00,19.758000000000003,PJM-MISO,19.362000000000002,0.3960000000000008,2304.0
2016-06-05 04:00:00+00:00,18.945999999999998,PJM-MISO,18.208000000000006,0.7379999999999924,2717.0
